seed,sim_gens,init_corin,init_ednrb,init_opt,final_opt,fitness_width,lambda,replicate
2433638918856,80,0.25,0.05,0.13,0.876,0.6562,4,19
2672939428177,80,0.25,0.05,0.13,0.876,0.6562,4,2
2296638624352,80,0.25,0.05,0.13,0.876,0.6562,4,20
2104018222884,80,0.25,0.05,0.13,0.876,0.6562,4,21
1935677882985,80,0.25,0.05,0.13,0.876,0.6562,4,22
2594909258410,80,0.25,0.05,0.13,0.876,0.6562,4,23
2242358515783,80,0.25,0.05,0.13,0.876,0.6562,4,24
2597779263794,80,0.25,0.05,0.13,0.876,0.6562,4,25
2451478956261,80,0.25,0.05,0.13,0.876,0.6562,4,26
2158128331722,80,0.25,0.05,0.13,0.876,0.6562,4,27
2693619474955,80,0.25,0.05,0.13,0.876,0.6562,4,28
2331918700631,80,0.25,0.05,0.13,0.876,0.6562,4,29
2090528190760,80,0.25,0.05,0.13,0.876,0.6562,4,3
2443268937455,80,0.25,0.05,0.13,0.876,0.6562,4,30
2282858594838,80,0.25,0.05,0.13,0.876,0.6562,4,4
2630099334774,80,0.25,0.05,0.13,0.876,0.6562,4,5
2022398055222,80,0.25,0.05,0.13,0.876,0.6562,4,6
2223168472982,80,0.25,0.05,0.13,0.876,0.6562,4,7
2448078947986,80,0.25,0.05,0.13,0.876,0.6562,4,8
2124448267578,80,0.25,0.05,0.13,0.876,0.6562,4,9
2622449319061,80,0.25,0.05,0.13,0.876,0.7805,15,1
2086878184176,80,0.25,0.05,0.13,0.876,0.7805,15,10
2023348056227,80,0.25,0.05,0.13,0.876,0.7805,15,11
2470608998981,80,0.25,0.05,0.13,0.876,0.7805,15,12
2632009338488,80,0.25,0.05,0.13,0.876,0.7805,15,13
1952397907462,80,0.25,0.05,0.13,0.876,0.7805,15,14
2576609218959,80,0.25,0.05,0.13,0.876,0.7805,15,15
2740829577453,80,0.25,0.05,0.13,0.876,0.7805,15,16
2409378863805,80,0.25,0.05,0.13,0.876,0.7805,15,17
2029618069425,80,0.25,0.05,0.13,0.876,0.7805,15,18
2448298948083,80,0.25,0.05,0.13,0.876,0.7805,15,19
2680359444888,80,0.25,0.05,0.13,0.876,0.7805,15,2
2310388653563,80,0.25,0.05,0.13,0.876,0.7805,15,20
2111008237966,80,0.25,0.05,0.13,0.876,0.7805,15,21
1961827928194,80,0.25,0.05,0.13,0.876,0.7805,15,22
2599889270174,80,0.25,0.05,0.13,0.876,0.7805,15,23
2242348515780,80,0.25,0.05,0.13,0.876,0.7805,15,24
2599219267273,80,0.25,0.05,0.13,0.876,0.7805,15,25
2427368903323,80,0.25,0.05,0.13,0.876,0.7805,15,26
2165918349022,80,0.25,0.05,0.13,0.876,0.7805,15,27
2723649539787,80,0.25,0.05,0.13,0.876,0.7805,15,28
2334638708054,80,0.25,0.05,0.13,0.876,0.7805,15,29
2074238156969,80,0.25,0.05,0.13,0.876,0.7805,15,3
2433578918648,80,0.25,0.05,0.13,0.876,0.7805,15,30
2120288257530,80,0.25,0.05,0.13,0.876,0.7805,15,4
2619939312953,80,0.25,0.05,0.13,0.876,0.7805,15,5
2035068081803,80,0.25,0.05,0.13,0.876,0.7805,15,6
2206748437861,80,0.25,0.05,0.13,0.876,0.7805,15,7
2433788919282,80,0.25,0.05,0.13,0.876,0.7805,15,8
2138948300251,80,0.25,0.05,0.13,0.876,0.7805,15,9
2009538026991,80,0.25,0.05,0.13,0.876,0.7805,4,1
2757119612710,80,0.25,0.05,0.13,0.876,0.7805,4,10
2607419287740,80,0.25,0.05,0.13,0.876,0.7805,4,11
2159818334841,80,0.25,0.05,0.13,0.876,0.7805,4,12
1988187982704,80,0.25,0.05,0.13,0.876,0.7805,4,13
2671319424990,80,0.25,0.05,0.13,0.876,0.7805,4,14
2273298572172,80,0.25,0.05,0.13,0.876,0.7805,4,15
2097608209103,80,0.25,0.05,0.13,0.876,0.7805,4,16
2216928460914,80,0.25,0.05,0.13,0.876,0.7805,4,17
2595009258439,80,0.25,0.05,0.13,0.876,0.7805,4,18
2174328367623,80,0.25,0.05,0.13,0.876,0.7805,4,19
1945667897070,80,0.25,0.05,0.13,0.876,0.7805,4,2
2531149128599,80,0.25,0.05,0.13,0.876,0.7805,4,20
2732349558970,80,0.25,0.05,0.13,0.876,0.7805,4,21
2662809406959,80,0.25,0.05,0.13,0.876,0.7805,4,22
2027388064737,80,0.25,0.05,0.13,0.876,0.7805,4,23
2392818828184,80,0.25,0.05,0.13,0.876,0.7805,4,24
2027378064735,80,0.25,0.05,0.13,0.876,0.7805,4,25
2198938421422,80,0.25,0.05,0.13,0.876,0.7805,4,26
2466228989330,80,0.25,0.05,0.13,0.876,0.7805,4,27
2122708264406,80,0.25,0.05,0.13,0.876,0.7805,4,28
2508449082972,80,0.25,0.05,0.13,0.876,0.7805,4,29
2774639649285,80,0.25,0.05,0.13,0.876,0.7805,4,3
2189118399461,80,0.25,0.05,0.13,0.876,0.7805,4,30
2576579218938,80,0.25,0.05,0.13,0.876,0.7805,4,4
2008108023944,80,0.25,0.05,0.13,0.876,0.7805,4,5
2589309246979,80,0.25,0.05,0.13,0.876,0.7805,4,6
2421598891799,80,0.25,0.05,0.13,0.876,0.7805,4,7
2201908426888,80,0.25,0.05,0.13,0.876,0.7805,4,8
2708339505953,80,0.25,0.05,0.13,0.876,0.7805,4,9
2204108430829,80,0.25,0.25,0.13,0.876,0.5446,15,1
2670079422248,80,0.25,0.25,0.13,0.876,0.5446,15,10
2206778437862,80,0.25,0.25,0.13,0.876,0.5446,15,11
2303748639700,80,0.25,0.25,0.13,0.876,0.5446,15,12
2124478268104,80,0.25,0.25,0.13,0.876,0.5446,15,13
2759119615441,80,0.25,0.25,0.13,0.876,0.5446,15,14
2251718535555,80,0.25,0.25,0.13,0.876,0.5446,15,15
2025408060892,80,0.25,0.25,0.13,0.876,0.5446,15,16
2359808760876,80,0.25,0.25,0.13,0.876,0.5446,15,17
2731259557201,80,0.25,0.25,0.13,0.876,0.5446,15,18
2264858557290,80,0.25,0.25,0.13,0.876,0.5446,15,19
2078548167692,80,0.25,0.25,0.13,0.876,0.5446,15,2
2460258978377,80,0.25,0.25,0.13,0.876,0.5446,15,20
2595919260324,80,0.25,0.25,0.13,0.876,0.5446,15,21
2750699599661,80,0.25,0.25,0.13,0.876,0.5446,15,22
2104008222080,80,0.25,0.25,0.13,0.876,0.5446,15,23
2517679103184,80,0.25,0.25,0.13,0.876,0.5446,15,24
2104778225427,80,0.25,0.25,0.13,0.876,0.5446,15,25
2288708608122,80,0.25,0.25,0.13,0.876,0.5446,15,26
2537309141885,80,0.25,0.25,0.13,0.876,0.5446,15,27
1990947989536,80,0.25,0.25,0.13,0.876,0.5446,15,28
2382578812095,80,0.25,0.25,0.13,0.876,0.5446,15,29
2688069461897,80,0.25,0.25,0.13,0.876,0.5446,15,3
2280678589958,80,0.25,0.25,0.13,0.876,0.5446,15,30
2445648943195,80,0.25,0.25,0.13,0.876,0.5446,15,4
2131748283225,80,0.25,0.25,0.13,0.876,0.5446,15,5
2726379544689,80,0.25,0.25,0.13,0.876,0.5446,15,6
2494639052830,80,0.25,0.25,0.13,0.876,0.5446,15,7
2288648608021,80,0.25,0.25,0.13,0.876,0.5446,15,8
2617389308396,80,0.25,0.25,0.13,0.876,0.5446,15,9
2702779493426,80,0.25,0.25,0.13,0.876,0.5446,4,1
1951307905538,80,0.25,0.25,0.13,0.876,0.5446,4,10
2100768215553,80,0.25,0.25,0.13,0.876,0.5446,4,11
2546399161155,80,0.25,0.25,0.13,0.876,0.5446,4,12
2723139539407,80,0.25,0.25,0.13,0.876,0.5446,4,13
2087108184518,80,0.25,0.25,0.13,0.876,0.5446,4,14
2445678943342,80,0.25,0.25,0.13,0.876,0.5446,4,15
2607329287157,80,0.25,0.25,0.13,0.876,0.5446,4,16
2484409030878,80,0.25,0.25,0.13,0.876,0.5446,4,17
2110938237147,80,0.25,0.25,0.13,0.876,0.5446,4,18
2584319234991,80,0.25,0.25,0.13,0.876,0.5446,4,19
2765309628764,80,0.25,0.25,0.13,0.876,0.5446,4,2
2170918361374,80,0.25,0.25,0.13,0.876,0.5446,4,20
2032978075552,80,0.25,0.25,0.13,0.876,0.5446,4,21
2095288202203,80,0.25,0.25,0.13,0.876,0.5446,4,22
2737179568585,80,0.25,0.25,0.13,0.876,0.5446,4,23
2328538693759,80,0.25,0.25,0.13,0.876,0.5446,4,24
2737479568789,80,0.25,0.25,0.13,0.876,0.5446,4,25
2774629649279,80,0.25,0.25,0.13,0.876,0.5446,4,26
2304048640023,80,0.25,0.25,0.13,0.876,0.5446,4,27
2634029341672,80,0.25,0.25,0.13,0.876,0.5446,4,28
2248998529525,80,0.25,0.25,0.13,0.876,0.5446,4,29
1935647882944,80,0.25,0.25,0.13,0.876,0.5446,4,3
2566089205281,80,0.25,0.25,0.13,0.876,0.5446,4,30
2250758533078,80,0.25,0.25,0.13,0.876,0.5446,4,4
2700339488892,80,0.25,0.25,0.13,0.876,0.5446,4,5
2417638883013,80,0.25,0.25,0.13,0.876,0.5446,4,6
2350738742038,80,0.25,0.25,0.13,0.876,0.5446,4,7
2559299189159,80,0.25,0.25,0.13,0.876,0.5446,4,8
2004848018440,80,0.25,0.25,0.13,0.876,0.5446,4,9
2288678608088,80,0.25,0.25,0.13,0.876,0.6562,15,1
2368218780876,80,0.25,0.25,0.13,0.876,0.6562,15,10
2546369161054,80,0.25,0.25,0.13,0.876,0.6562,15,11
2101558216568,80,0.25,0.25,0.13,0.876,0.6562,15,12
2276018576826,80,0.25,0.25,0.13,0.876,0.6562,15,13
2505219074987,80,0.25,0.25,0.13,0.876,0.6562,15,14
1996618001865,80,0.25,0.25,0.13,0.876,0.6562,15,15
2160068335017,80,0.25,0.25,0.13,0.876,0.6562,15,16
2063558135418,80,0.25,0.25,0.13,0.876,0.6562,15,17
2535479138128,80,0.25,0.25,0.13,0.876,0.6562,15,18
2127698274854,80,0.25,0.25,0.13,0.876,0.6562,15,19
2216978460915,80,0.25,0.25,0.13,0.876,0.6562,15,2
2597719263749,80,0.25,0.25,0.13,0.876,0.6562,15,20
2457858972215,80,0.25,0.25,0.13,0.876,0.6562,15,21
2511119089293,80,0.25,0.25,0.13,0.876,0.6562,15,22
2294488618375,80,0.25,0.25,0.13,0.876,0.6562,15,23
2768309635956,80,0.25,0.25,0.13,0.876,0.6562,15,24
2298118627419,80,0.25,0.25,0.13,0.876,0.6562,15,25
2662589406715,80,0.25,0.25,0.13,0.876,0.6562,15,26
2726289544654,80,0.25,0.25,0.13,0.876,0.6562,15,27
2182128384772,80,0.25,0.25,0.13,0.876,0.6562,15,28
2667459417569,80,0.25,0.25,0.13,0.876,0.6562,15,29
2107868231694,80,0.25,0.25,0.13,0.876,0.6562,15,3
2142838306859,80,0.25,0.25,0.13,0.876,0.6562,15,30
2059188124977,80,0.25,0.25,0.13,0.876,0.6562,15,4
2286208600246,80,0.25,0.25,0.13,0.876,0.6562,15,5
2538209143209,80,0.25,0.25,0.13,0.876,0.6562,15,6
2787619678013,80,0.25,0.25,0.13,0.876,0.6562,15,7
2134918292490,80,0.25,0.25,0.13,0.876,0.6562,15,8
2426278901045,80,0.25,0.25,0.13,0.876,0.6562,15,9
2559179189070,80,0.25,0.25,0.13,0.876,0.6562,4,1
2250628532721,80,0.25,0.25,0.13,0.876,0.6562,4,10
2303838639803,80,0.25,0.25,0.13,0.876,0.6562,4,11
2742009580172,80,0.25,0.25,0.13,0.876,0.6562,4,12
2579269224274,80,0.25,0.25,0.13,0.876,0.6562,4,13
2348408736242,80,0.25,0.25,0.13,0.876,0.6562,4,14
2059198125732,80,0.25,0.25,0.13,0.876,0.6562,4,15
2475009010054,80,0.25,0.25,0.13,0.876,0.6562,4,16
2778569658268,80,0.25,0.25,0.13,0.876,0.6562,4,17
2315688664971,80,0.25,0.25,0.13,0.876,0.6562,4,18
2714029519270,80,0.25,0.25,0.13,0.876,0.6562,4,19
2530129127413,80,0.25,0.25,0.13,0.876,0.6562,4,2
2034458080200,80,0.25,0.25,0.13,0.876,0.6562,4,20
2169888357945,80,0.25,0.25,0.13,0.876,0.6562,4,21
2339578716466,80,0.25,0.25,0.13,0.876,0.6562,4,22
2550259170211,80,0.25,0.25,0.13,0.876,0.6562,4,23
2068138144770,80,0.25,0.25,0.13,0.876,0.6562,4,24
2553179176963,80,0.25,0.25,0.13,0.876,0.6562,4,25
2702629493126,80,0.25,0.25,0.13,0.876,0.6562,4,26
2111128239360,80,0.25,0.25,0.13,0.876,0.6562,4,27
2443118937409,80,0.25,0.25,0.13,0.876,0.6562,4,28
1967577938587,80,0.25,0.25,0.13,0.876,0.6562,4,29
2235658501012,80,0.25,0.25,0.13,0.876,0.6562,4,3
2694099476603,80,0.25,0.25,0.13,0.876,0.6562,4,30
1996078000346,80,0.25,0.25,0.13,0.876,0.6562,4,4
2554379180794,80,0.25,0.25,0.13,0.876,0.6562,4,5
2306408643326,80,0.25,0.25,0.13,0.876,0.6562,4,6
2050188107116,80,0.25,0.25,0.13,0.876,0.6562,4,7
2705379500010,80,0.25,0.25,0.13,0.876,0.6562,4,8
2198698419278,80,0.25,0.25,0.13,0.876,0.6562,4,9
2586959240429,80,0.25,0.25,0.13,0.876,0.7805,15,1
2232698495899,80,0.25,0.25,0.13,0.876,0.7805,15,10
2307978645363,80,0.25,0.25,0.13,0.876,0.7805,15,11
2729739552645,80,0.25,0.25,0.13,0.876,0.7805,15,12
2565159203646,80,0.25,0.25,0.13,0.876,0.7805,15,13
2316358666134,80,0.25,0.25,0.13,0.876,0.7805,15,14
2608319290262,80,0.25,0.25,0.13,0.876,0.7805,15,15
2464358985123,80,0.25,0.25,0.13,0.876,0.7805,15,16
2795209695242,80,0.25,0.25,0.13,0.876,0.7805,15,17
2296538624237,80,0.25,0.25,0.13,0.876,0.7805,15,18
2705199499327,80,0.25,0.25,0.13,0.876,0.7805,15,19
2603099277091,80,0.25,0.25,0.13,0.876,0.7805,15,2
2025548061024,80,0.25,0.25,0.13,0.876,0.7805,15,20
2149028321550,80,0.25,0.25,0.13,0.876,0.7805,15,21
2325018685845,80,0.25,0.25,0.13,0.876,0.7805,15,22
2536649139890,80,0.25,0.25,0.13,0.876,0.7805,15,23
2094068199771,80,0.25,0.25,0.13,0.876,0.7805,15,24
2532169130208,80,0.25,0.25,0.13,0.876,0.7805,15,25
2716199526048,80,0.25,0.25,0.13,0.876,0.7805,15,26
2100888215594,80,0.25,0.25,0.13,0.876,0.7805,15,27
2434678921282,80,0.25,0.25,0.13,0.876,0.7805,15,28
1932997877451,80,0.25,0.25,0.13,0.876,0.7805,15,29
2248048527460,80,0.25,0.25,0.13,0.876,0.7805,15,3
2717869528588,80,0.25,0.25,0.13,0.876,0.7805,15,30
2015798038593,80,0.25,0.25,0.13,0.876,0.7805,15,4
2585249237064,80,0.25,0.25,0.13,0.876,0.7805,15,5
2299808631024,80,0.25,0.25,0.13,0.876,0.7805,15,6
2059948127669,80,0.25,0.25,0.13,0.876,0.7805,15,7
2713249517321,80,0.25,0.25,0.13,0.876,0.7805,15,8
2178398376671,80,0.25,0.25,0.13,0.876,0.7805,15,9
2268418562643,80,0.25,0.25,0.13,0.876,0.7805,4,1
2401228846979,80,0.25,0.25,0.13,0.876,0.7805,4,10
2542829153525,80,0.25,0.25,0.13,0.876,0.7805,4,11
2115478247052,80,0.25,0.25,0.13,0.876,0.7805,4,12
2281048590921,80,0.25,0.25,0.13,0.876,0.7805,4,13
2524869115885,80,0.25,0.25,0.13,0.876,0.7805,4,14
2015748038561,80,0.25,0.25,0.13,0.876,0.7805,4,15
2163168343352,80,0.25,0.25,0.13,0.876,0.7805,4,16
2045588102714,80,0.25,0.25,0.13,0.876,0.7805,4,17
2550499171077,80,0.25,0.25,0.13,0.876,0.7805,4,18
2134958292517,80,0.25,0.25,0.13,0.876,0.7805,4,19
2341858720619,80,0.25,0.25,0.13,0.876,0.7805,4,2
2599229267476,80,0.25,0.25,0.13,0.876,0.7805,4,20
2476189011711,80,0.25,0.25,0.13,0.876,0.7805,4,21
2514329097124,80,0.25,0.25,0.13,0.876,0.7805,4,22
2315908666079,80,0.25,0.25,0.13,0.876,0.7805,4,23
2748509594504,80,0.25,0.25,0.13,0.876,0.7805,4,24
2309658651841,80,0.25,0.25,0.13,0.876,0.7805,4,25
2129208278005,80,0.25,0.25,0.13,0.876,0.7805,4,26
2744969585223,80,0.25,0.25,0.13,0.876,0.7805,4,27
2194268412292,80,0.25,0.25,0.13,0.876,0.7805,4,28
2687119460030,80,0.25,0.25,0.13,0.876,0.7805,4,29
2380398807886,80,0.25,0.25,0.13,0.876,0.7805,4,3
2117098250216,80,0.25,0.25,0.13,0.876,0.7805,4,30
2607409287733,80,0.25,0.25,0.13,0.876,0.7805,4,4
2268338562616,80,0.25,0.25,0.13,0.876,0.7805,4,5
2545379158846,80,0.25,0.25,0.13,0.876,0.7805,4,6
2785199672411,80,0.25,0.25,0.13,0.876,0.7805,4,7
2128468276723,80,0.25,0.25,0.13,0.876,0.7805,4,8
2452298958058,80,0.25,0.25,0.13,0.876,0.7805,4,9
